Price,Adj Close,Close,High,Low,Open,Volume,daily_difference,return_1d,return_5d,return_21d,ma_7,ma_21,std_7,std_21,momentum_7,momentum_21,rsi_14,macd,macd_signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2014-12-31,320.1929931640625,320.1929931640625,320.1929931640625,310.21099853515625,310.91400146484375,13942900,9.45599365234375,0.030430858466170996,-0.02357563887254599,-0.07556190090864168,317.66200474330356,327.94776117234005,5.624609045334985,13.914108602131924,-2.34100341796875,-26.1719970703125,50.20114030537291,-10.95035635311882,-11.158903373100866
2015-01-01,314.2489929199219,314.2489929199219,320.43499755859375,314.00299072265625,320.43499755859375,8036550,-5.944000244140625,-0.01856380486469611,-0.0051098534433975384,-0.10344193196551332,316.9821472167969,326.22123645600817,5.721580142878067,13.206497070049132,-4.759002685546875,-36.25701904296875,51.40929042987376,-10.733247849979591,-11.073772268476612
2015-01-02,315.0320129394531,315.0320129394531,315.8389892578125,313.56500244140625,314.0790100097656,7860650,0.78302001953125,0.0024917184690256278,-0.006956902011757582,-0.10639861372343162,315.1404331752232,324.43504696800596,3.0755524522089654,11.944973644221369,-12.891998291015625,-37.509979248046875,48.52916472652459,-10.378369245107478,-10.934691663802784
2015-01-03,281.0820007324219,281.0820007324219,315.1499938964844,281.0820007324219,314.84600830078125,33054400,-33.95001220703125,-0.10776686435849991,-0.10102667777130236,-0.19084221419003744,310.17171805245533,321.2781895228795,13.187063962065825,14.137832483726106,-34.781005859375,-66.29400634765625,29.183790344572287,-12.6903215199697,-11.285817635036167
2015-01-04,264.19500732421875,264.19500732421875,287.2300109863281,257.61199951171875,281.14599609375,55629100,-16.886993408203125,-0.0600785299812876,-0.1497793705308169,-0.2486604861174575,302.594002859933,317.1145237513951,21.23421305692173,17.278084901124675,-53.04400634765625,-87.43698120117188,27.371232086157605,-15.704171676485146,-12.169488443325964
2015-01-05,274.4739990234375,274.4739990234375,278.34100341796875,265.0840148925781,265.0840148925781,43962800,10.27899169921875,0.03890683553533014,-0.1427857420889882,-0.20521797607249392,297.1374293736049,313.73971412295384,23.043943861676713,18.374877832719474,-38.196014404296875,-70.87100219726562,26.92519413846091,-17.06650882394291,-13.148892519449355
2015-01-06,286.1889953613281,286.1889953613281,287.5530090332031,272.6960144042969,274.6109924316406,23245700,11.714996337890625,0.04268162514326268,-0.08929224338276276,-0.1249702346739362,293.6305716378348,311.79338001069567,22.490641139993578,19.045640777342236,-24.548004150390625,-40.873016357421875,31.86993491348099,-17.004847236461956,-13.920083462851876
2015-01-07,294.3370056152344,294.3370056152344,298.7539978027344,283.0790100097656,286.0769958496094,24866800,8.14801025390625,0.028470732229305185,-0.06569175980282416,-0.07955254704430625,289.9368591308594,310.58199927920384,19.29769355979249,19.3195692409689,-25.855987548828125,-25.438995361328125,39.11674971206401,-16.112765719047445,-14.35861991409099
2015-01-08,283.3489990234375,283.3489990234375,294.135009765625,282.17498779296875,294.135009765625,19982500,-10.988006591796875,-0.03733137995621494,0.008065255993298992,-0.09006858605166068,285.5225742885045,309.24642799014134,16.074433826719538,20.209440938849337,-30.899993896484375,-28.0469970703125,36.986248886817826,-16.1067563298883,-14.708247197250452
2015-01-09,290.4079895019531,290.4079895019531,291.114013671875,280.5329895019531,282.38299560546875,18718600,7.058990478515625,0.024912706601556422,0.09921831015362814,-0.08631619596932483,282.0048566545759,307.93999953497024,10.138741604581563,20.51045359878833,-24.6240234375,-27.43499755859375,36.120397486209306,-15.355384988757919,-14.837674755551946
2015-01-10,274.7959899902344,274.7959899902344,288.12701416015625,273.96600341796875,287.3030090332031,15264300,-15.61199951171875,-0.05375884988044988,0.0011731201058844398,-0.1671738193070328,281.1068551199777,305.3133326939174,10.505837553356171,21.07428356518283,-6.2860107421875,-55.160003662109375,35.195637298152434,-15.837115266713056,-15.037562857784168
2015-01-11,265.6600036621094,265.6600036621094,279.63800048828125,265.03900146484375,274.6080017089844,18200800,-9.135986328125,-0.03324643248414827,-0.07173228891383421,-0.17199373408159868,281.3161403111049,302.6855715797061,10.120307622473804,22.437376402257904,1.464996337890625,-55.1829833984375,32.39131607992968,-16.762855957762326,-15.382621477779802
2015-01-12,267.7959899902344,267.7959899902344,272.2030029296875,265.20001220703125,266.14599609375,18880300,2.135986328125,0.00804030075540374,-0.09017220097596279,-0.19310847392793173,280.3621390206473,299.6336669921875,11.136520224799254,22.624919142952844,-6.678009033203125,-64.08999633789062,34.42155474246542,-17.126729601693967,-15.731443102562636
2015-01-13,225.86099243164062,225.86099243164062,268.2770080566406,219.906005859375,267.3940124511719,72843904,-41.93499755859375,-0.1565930750498653,-0.20288762900144108,-0.3249255809520074,271.7438528878348,294.4569527762277,22.951511315294084,26.359717925858565,-60.3280029296875,-108.71099853515625,26.939374939160686,-20.561881354728314,-16.69753075299577
2015-01-14,178.10299682617188,178.10299682617188,223.8939971923828,171.50999450683594,223.8939971923828,97638704,-47.75799560546875,-0.21144862196566871,-0.38671454207710754,-0.4478008559917054,255.13899448939733,287.5792861211868,39.767535643010724,35.81429113356569,-116.2340087890625,-144.43099975585938,18.045246948344953,-26.82867076674728,-18.723758755746076
2015-01-15,209.843994140625,209.843994140625,229.06700134277344,176.89700317382812,176.89700317382812,81773504,31.740997314453125,0.17821708719158869,-0.2363644238473699,-0.3421983240816687,244.6382795061384,282.3810003371466,40.76910378660129,38.82062283793772,-73.5050048828125,-109.16400146484375,28.961377507879163,-28.90076330359497,-20.759159665315856
2015-01-16,208.0970001220703,208.0970001220703,221.59100341796875,199.77099609375,209.07000732421875,38421000,-1.7469940185546875,-0.00832520380537527,-0.21667922437151266,-0.3654109092492853,232.8795667375837,276.6749521891276,37.0703079869544,40.55923033195696,-82.31098937988281,-119.82701110839844,28.534946866428683,-30.334205545584325,-22.67416884136955
2015-01-17,199.25999450683594,199.25999450683594,211.7310028076172,194.875,207.83399963378906,23469700,-8.837005615234375,-0.04246580013191237,-0.2559261454433941,-0.3691569118622743,222.08871023995536,271.1224278041295,33.673524259924086,42.84329253193157,-75.53599548339844,-116.60301208496094,31.734361386449237,-31.816530193992605,-24.502641111894164
2015-01-18,210.33900451660156,210.33900451660156,218.69500732421875,194.50599670410156,200.0500030517578,30085100,11.079010009765625,0.05560077444138223,-0.06872363283242444,-0.3369699329157595,214.18571036202567,266.03195117768786,27.70629754259923,43.43654415121882,-55.32099914550781,-106.90000915527344,37.65732896525923,-31.73151844830278,-25.948416579175888
2015-01-19,214.86099243164062,214.86099243164062,216.72799682617188,207.3179931640625,211.4709930419922,18658300,4.5219879150390625,0.021498570488300173,0.20638617126327463,-0.31281868038394345,206.62356785365515,261.3743787493025,14.899247575826964,43.42952505216201,-52.93499755859375,-97.80902099609375,35.96766282375536,-30.942572677707318,-26.947247798882177
2015-01-20,211.31500244140625,211.31500244140625,215.24099731445312,205.1529998779297,212.90699768066406,24051100,-3.545989990234375,-0.016503647079460282,0.0070100090631874945,-0.3199554518018155,204.54556928362166,256.6399979364304,12.607074585675766,43.19782642542431,-14.545989990234375,-99.4219970703125,31.670450908501934,-30.25470185748503,-27.60873861060275
2015-01-21,226.89700317382812,226.89700317382812,227.78799438476562,211.21200561523438,211.3780059814453,29924600,15.582000732421875,0.0737382606648691,0.0903424991265116,-0.2913742398554948,211.5161416190011,252.19733174641928,8.30546793438158,41.08054512313177,48.79400634765625,-93.29598999023438,34.07013978564538,-28.127980195095063,-27.712586927501214
2015-01-22,233.406005859375,233.406005859375,237.0189971923828,226.4340057373047,227.32200622558594,33544600,6.509002685546875,0.028687036825075563,0.17136410867143548,-0.25725774427906467,214.88214329310827,248.34766569591704,11.625726457847431,38.6934817015522,23.56201171875,-80.84298706054688,37.94805799253111,-25.621961810100913,-27.294461904021155
2015-01-23,232.87899780273438,232.87899780273438,234.84500122070312,225.1959991455078,233.51699829101562,24621700,-0.527008056640625,-0.0022579027249116645,0.10716031169746154,-0.26077672034082444,218.42242867606026,244.4356173560733,12.916774328214503,35.647441336217575,24.781997680664062,-82.15301513671875,35.665554703058575,-23.408609452471694,-26.517291413711263
2015-01-24,247.8470001220703,247.8470001220703,248.2100067138672,230.02200317382812,232.6999969482422,24782500,14.968002319335938,0.06427373211222309,0.1535225511020777,-0.1182395191572223,225.3634294782366,242.85299827938988,13.918946504776251,34.66329705049116,48.587005615234375,-33.23500061035156,43.26352603098475,-20.21370802483827,-25.256574735936667
2015-01-25,253.71800231933594,253.71800231933594,255.07400512695312,243.88999938964844,247.3520050048828,33582700,5.871002197265625,0.02368800991891784,0.20066251514578215,-0.03965633230920784,231.5604291643415,242.35409327915735,15.662328746726745,34.4152750829816,43.378997802734375,-10.477005004882812,46.965306992445214,-17.011882423066254,-23.607636273362587
2015-01-26,273.4729919433594,273.4729919433594,309.3840026855469,254.07899475097656,254.07899475097656,106794000,19.754989624023438,0.07786199419605744,0.20527370621042929,-0.0036470014778801074,239.9335719517299,242.3064262753441,20.243831740281358,34.369225314799436,58.61199951171875,-1.001007080078125,51.32406983638459,-12.733565387020036,-21.43282209609408
2015-01-27,263.4750061035156,263.4750061035156,275.4800109863281,250.6529998779297,273.1669921875,44399000,-9.99798583984375,-0.03655931713327831,0.12882702025352732,-0.07936709526211838,247.38500104631697,241.2248077392578,17.346403918473374,33.258633469623206,52.160003662109375,-22.7139892578125,60.30859993981459,-10.034055862959718,-19.153068849467207
2015-01-28,233.9149932861328,233.9149932861328,266.5350036621094,227.04600524902344,263.35101318359375,44352200,-29.560012817382812,-0.11219285371519871,0.004448642828135174,-0.20528173887889223,248.38757106236048,238.34756905691964,16.12468810651232,30.968866041816156,7.0179901123046875,-60.42201232910156,66.9907819412226,-10.162771009165652,-17.355009281406897
2015-01-29,233.51300048828125,233.51300048828125,238.70599365234375,220.71200561523438,233.34800720214844,32213400,-0.4019927978515625,-0.001718542245643162,-0.05783406547882053,-0.17588203490012688,248.4028560093471,235.97442626953125,16.10816210092742,29.207353262540373,0.10699462890625,-49.83599853515625,58.904618062372485,-10.17986895648707,-15.919981216422931
2015-01-30,226.4250030517578,226.4250030517578,242.8509979248047,225.83900451660156,232.77200317382812,26605200,-7.0879974365234375,-0.03035375941254781,-0.1075721825731012,-0.2203210268420146,247.4808567592076,232.92761739095053,17.286423315732108,26.452433194770673,-6.4539947509765625,-63.98298645019531,56.62886075189311,-10.642679178453193,-14.864520808828985
2015-01-31,217.46400451660156,217.46400451660156,233.50399780273438,216.3090057373047,226.4409942626953,23348200,-8.96099853515625,-0.03957601154633916,-0.20480628463068917,-0.20863472380244796,243.1404288155692,230.19752284458704,20.66367481338114,24.823643363351863,-30.38299560546875,-57.33198547363281,56.5781150681886,-11.598833176490928,-14.211383282361373
2015-02-01,226.9720001220703,226.9720001220703,231.57400512695312,212.01499938964844,216.86700439453125,29128500,9.50799560546875,0.043722158187070814,-0.13854447342570242,-0.14562976363294033,239.31957135881697,228.35523696172805,20.853717110763114,23.458268781988377,-26.746002197265625,-38.68800354003906,56.07944606690413,-11.457303660255263,-13.660567357940153
2015-02-02,238.22900390625,238.22900390625,242.1750030517578,222.65899658203125,226.49099731445312,30612100,11.257003784179688,0.04959644263664864,0.018442642600682513,-0.11040862144747787,234.2847159249442,226.94728524344308,14.528993536364728,21.80148718587551,-35.243988037109375,-29.566986083984375,58.14035000433743,-10.317856544691551,-12.992025195290434
2015-02-03,227.26800537109375,227.26800537109375,245.95700073242188,224.48300170898438,237.45399475097656,40783700,-10.96099853515625,-0.046010344481269505,-0.02674367210446127,0.006229552630160118,229.11228724888392,227.01428585960753,6.787647806900951,21.800143840020056,-36.207000732421875,1.407012939453125,55.284306373883474,-10.18192656185849,-12.430005468604046
2015-02-04,226.85299682617188,226.85299682617188,230.05799865722656,221.11300659179688,227.51100158691406,26594300,-0.415008544921875,-0.001826075536872085,0.0018902231142565729,0.2737180219801685,228.10343061174666,229.33571443103608,6.4723365492046625,18.707575477990375,-7.0619964599609375,48.75,49.98379498156876,-9.992501455679815,-11.9425046660192
2015-02-05,217.11099243164062,217.11099243164062,239.40499877929688,214.72500610351562,227.6649932861328,22516400,-9.74200439453125,-0.042944129153365984,-0.0016233127213197696,0.03463048023259474,225.76028660365515,229.68176196870348,7.123725926236183,18.39357163048027,-16.402008056640625,7.266998291015625,44.139032547136466,-10.507356763443397,-11.65547508550404
2015-02-06,222.26600646972656,222.26600646972656,230.50999450683594,216.23199462890625,216.92300415039062,24435300,5.1550140380859375,0.023743680503459652,-0.020733807032641716,0.06808846998921014,225.16614423479353,230.35647655668714,7.2316657376825635,17.81291806088618,-4.15899658203125,14.16900634765625,46.305723694840374,-10.37976528057959,-11.40033312451915
2015-02-07,227.75399780273438,227.75399780273438,230.2989959716797,222.60699462890625,222.63299560546875,21604200,5.4879913330078125,0.02469109613374587,-0.043970322386260974,0.14299911714050006,226.63614327566964,231.71333385649183,6.403510568934679,16.351025044767436,10.289993286132812,28.494003295898438,42.51160806949203,-9.723724037747473,-11.065011307164816
2015-02-08,223.41200256347656,223.41200256347656,229.43800354003906,221.07699584960938,227.6929931640625,17145200,-4.3419952392578125,-0.01906440844572377,-0.01696676486125237,0.062152039166103235,226.12757219587053,232.33585757300966,6.512826541359741,15.733773062219305,-3.55999755859375,13.072998046875,38.57515442058772,-9.445289931677337,-10.74106703206732
2015-02-09,220.11000061035156,220.11000061035156,223.9770050048828,217.0189971923828,223.38900756835938,27791300,-3.302001953125,-0.01477987715627238,-0.029724078192307046,0.024429786529916342,223.53914315359933,232.58581034342447,4.028403764619337,15.481958787722073,-18.119003295898438,5.2490081787109375,27.034149484620713,-9.382912483789909,-10.469436122411839
